"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Butterfish"

timestep\group,"Pink shrimp","Brown shrimp","White shrimp","Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
100,0.001236537,0.0002825243,0.001839944,0.1209792,0.07239798,0.4856249,0.08857599,0.05402966,0.02985831,0.07215951,0.07301547
101,0.001608227,0.0003461144,0.002340398,0.1555259,0.08997164,0.4681133,0.09957664,0.03884094,0.0224129,0.05070448,0.07055937
102,0.00206226,0.0004051283,0.002934618,0.2016237,0.1135252,0.4158669,0.1123543,0.02875058,0.01734328,0.0374704,0.06766368
103,0.002426064,0.0004256571,0.003381175,0.2450307,0.1353337,0.3464739,0.1198893,0.02708261,0.02001854,0.03617503,0.0637633
104,0.002659196,0.0004128032,0.003645662,0.2823327,0.1538101,0.277723,0.1232818,0.02754167,0.02643697,0.03987048,0.06228553
105,0.002698195,0.0003733408,0.003664864,0.3046526,0.1647498,0.2124562,0.1231894,0.03099693,0.03996221,0.05123193,0.06602465
106,0.002378335,0.0003052568,0.003247407,0.2857885,0.155592,0.1548989,0.1173196,0.04313676,0.07146211,0.08505654,0.08081457
107,0.001776123,0.000232966,0.00250565,0.2221638,0.1251633,0.1289752,0.1096948,0.06441665,0.0984144,0.1436299,0.1030271
108,0.001305546,0.00020137,0.001951714,0.1609231,0.09607439,0.1613768,0.1073608,0.08720386,0.08178948,0.1900696,0.1117433
109,0.001125197,0.0001706183,0.001743205,0.1344093,0.1006279,0.2284968,0.1091295,0.07601005,0.05543079,0.1896219,0.1032349
110,0.001042445,0.0001621861,0.001648419,0.1165688,0.09142969,0.3084503,0.10855,0.07063358,0.04171189,0.1675283,0.09227445
111,0.001019608,0.0001598303,0.001605598,0.105963,0.08506139,0.384851,0.1038793,0.06352637,0.03330947,0.1387606,0.0818639
112,0.001066947,0.000164037,0.00164982,0.1037905,0.0836683,0.4359134,0.1012025,0.05581582,0.02967866,0.1121703,0.0748798
113,0.001117788,0.0001678601,0.001694535,0.1027501,0.08238034,0.4630027,0.09791147,0.05285525,0.02984653,0.09800799,0.07026534
114,0.001179397,0.0001721166,0.001755023,0.1036761,0.08228812,0.4725229,0.09574419,0.05217194,0.03160936,0.09022758,0.06865324
115,0.001392883,0.0001855237,0.002018389,0.1199116,0.09358684,0.4660501,0.1027625,0.04323269,0.02900213,0.07261624,0.0692412
116,0.001579668,0.0001942238,0.002251722,0.1346596,0.1038076,0.4363874,0.1084901,0.04136719,0.03243268,0.06890844,0.06992142
117,0.001728161,0.0001927697,0.002427365,0.1480563,0.1132111,0.3978511,0.1129029,0.04181329,0.03819571,0.07123736,0.0723839
118,0.001868918,0.0001874566,0.002595615,0.1626386,0.1238562,0.3550169,0.1184002,0.04170661,0.04324105,0.07416124,0.0763271
119,0.002016245,0.0001802381,0.002776629,0.179773,0.1368182,0.307564,0.1257218,0.04069839,0.04709946,0.07658464,0.0807675
